Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,Target,TargetClass
1989-05-26,0.3590629994869232,0.3590629994869232,0.3590629994869232,0.3590629994869232,-175481.328125,0,26.66680305574132,-144096.48296875,-146486.52049027671,-161970.7609375,-137763.40741307943,-186178.11446192054,-175481.328125,0.0,0
1989-05-29,0.3590629994869232,0.3590629994869232,0.3590629994869232,0.3590629994869232,-175481.328125,0,27.118815757880032,-145098.1246875,-147623.57177006977,-163853.70078125,-141791.73058864847,-185915.67097385152,-177810.53125,-2329.203125,0
1989-05-30,0.36382898688316345,0.36382898688316345,0.36382898688316345,0.36382898688316345,-177810.53125,0,23.967489171816055,-146123.0578125,-148807.37410261604,-165561.92265625,-144837.89486738,-186285.95044512002,-179363.671875,-1553.140625,0
1989-05-31,0.36700698733329773,0.36700698733329773,0.36700698733329773,0.36700698733329773,-179363.671875,0,23.577706891119036,-147182.935,-150005.66028976836,-167037.221875,-146825.75857747917,-187248.6851725208,-185963.390625,-6599.71875,0
1989-06-01,0.38051098585128784,0.38051098585128784,0.38051098585128784,0.38051098585128784,-185963.390625,0,22.481121023559528,-148285.51671875,-151415.76736173825,-168628.95859375,-147696.55252891156,-189561.36465858843,-190234.328125,-4270.9375,0
1989-06-02,0.3892500102519989,0.3892500102519989,0.3892500102519989,0.3892500102519989,-190234.328125,0,23.200422163044703,-149473.5171875,-152938.06386225834,-170395.4375,-148403.49711538022,-192387.37788461978,-190234.328125,0.0,0
1989-06-05,0.3892500102519989,0.3892500102519989,0.3892500102519989,0.3892500102519989,-190234.328125,0,25.000286229449163,-150661.51765625,-154400.66246079723,-172220.146875,-149992.10754055268,-194448.18620944733,-185963.390625,4270.9375,1
1989-06-06,0.38051098585128784,0.38051098585128784,0.38051098585128784,0.38051098585128784,-185963.390625,0,33.0583471225564,-151725.27515625,-155638.41650645225,-173792.4828125,-152404.2118221481,-195180.75380285192,-201492.9375,-15529.546875,0
1989-06-07,0.41228699684143066,0.41228699684143066,0.41228699684143066,0.41228699684143066,-201492.9375,0,26.490561149767608,-153076.33171875,-157436.63301600315,-176199.5234375,-153690.78260069492,-198708.26427430508,-199939.84375,1553.09375,1
1989-06-08,0.4091089963912964,0.4091089963912964,0.4091089963912964,0.4091089963912964,-199939.84375,0,32.353696645439264,-154442.91140625,-159103.42559380695,-178490.0828125,-156114.80227017647,-200865.36335482355,-196057.46875,3882.375,1
1989-06-09,0.4011650085449219,0.4011650085449219,0.4011650085449219,0.4011650085449219,-196057.46875,0,33.33416934481974,-155693.01953125,-160552.60375679494,-180373.003125,-158792.51107989604,-201953.49517010394,-196057.46875,0.0,0
1989-06-12,0.4011650085449219,0.4011650085449219,0.4011650085449219,0.4011650085449219,-196057.46875,0,21.368218142191985,-156943.12765625,-161944.9514035873,-181964.7390625,-160706.1403298389,-203223.33779516112,-201492.9375,-5435.46875,0
1989-06-13,0.41228699684143066,0.41228699684143066,0.41228699684143066,0.41228699684143066,-201492.9375,0,19.380489477393485,-158329.11734375,-163495.85281913288,-183653.55625,-161802.59257198687,-205504.51992801312,-197610.609375,3882.328125,1
1989-06-14,0.40434300899505615,0.40434300899505615,0.40434300899505615,0.40434300899505615,-197610.609375,0,26.316396264234257,-159664.6434375,-164833.68640955904,-185031.79765625,-163317.89854758937,-206745.69676491065,-194892.78125,2717.828125,1
1989-06-15,0.39878201484680176,0.39878201484680176,0.39878201484680176,0.39878201484680176,-194892.78125,0,31.343959120283593,-161046.753125,-166012.4744425175,-186080.028125,-164600.21400978923,-207559.8422402108,-184410.75,10482.03125,1
1989-06-16,0.37733399868011475,0.37733399868011475,0.37733399868011475,0.37733399868011475,-184410.75,0,42.85721784921245,-162188.15890625,-166733.9754447717,-186235.3203125,-164856.19199694507,-207614.44862805493,-178975.203125,5435.546875,1
1989-06-19,0.36621201038360596,0.36621201038360596,0.36621201038360596,0.36621201038360596,-178975.203125,0,49.11246802686875,-163224.7353125,-167214.02358909437,-186274.12578125,-164953.67795981577,-207594.57360268425,-182469.578125,-3494.375,0
1989-06-20,0.3733620047569275,0.3733620047569275,0.3733620047569275,0.3733620047569275,-182469.578125,0,47.701174150011056,-164311.78640625,-167812.28062971815,-186895.315625,-166881.82026806363,-206908.81098193635,-184022.265625,-1552.6875,0
1989-06-21,0.3765389919281006,0.3765389919281006,0.3765389919281006,0.3765389919281006,-184022.265625,0,51.55272221330657,-165394.95859375,-168447.96631580766,-187555.3109375,-168952.72141573444,-206157.90045926557,-179363.671875,4658.59375,1
1989-06-22,0.36700698733329773,0.36700698733329773,0.36700698733329773,0.36700698733329773,-179363.671875,0,58.641933903531395,-166388.838125,-168876.03320048188,-187865.890625,-170086.6109013789,-205645.1703486211,-173152.078125,6211.59375,1
1989-06-23,0.354297012090683,0.354297012090683,0.354297012090683,0.354297012090683,-173152.078125,0,62.35938238359776,-167289.53921875,-169043.72123673747,-187749.428125,-169601.87001597692,-205896.9862340231,-165775.375,7376.703125,1
1989-06-26,0.33920300006866455,0.33920300006866455,0.33920300006866455,0.33920300006866455,-165775.375,0,63.97826370597581,-167918.47390625,-168915.5507960811,-187264.13046875,-167306.39450866706,-207221.86642883293,-171987.015625,-6211.640625,0
1989-06-27,0.3519130051136017,0.3519130051136017,0.3519130051136017,0.3519130051136017,-171987.015625,0,73.4567663536496,-168625.05765625,-169036.0003972152,-186972.9546875,-166278.16841224657,-207667.74096275342,-171210.890625,776.125,1
1989-06-28,0.35032498836517334,0.35032498836517334,0.35032498836517334,0.35032498836517334,-171210.890625,0,73.12476119398104,-169331.64953125,-169121.29021006948,-186565.315625,-164939.20841692627,-208191.4228330737,-168881.125,2329.765625,1
1989-06-29,0.3455579876899719,0.3455579876899719,0.3455579876899719,0.3455579876899719,-168881.125,0,72.43579953252463,-170092.5859375,-169111.87196653735,-185711.20234375,-162681.25145117592,-208741.15323632405,-155681.3125,13199.8125,1
1989-06-30,0.3185490071773529,0.3185490071773529,0.3185490071773529,0.3185490071773529,-155681.3125,0,77.36828437120838,-170511.87875,-168585.1833600065,-183983.5515625,-157462.7013586204,-210504.40176637963,-153352.125,2329.1875,1
1989-07-03,0.3137829899787903,0.3137829899787903,0.3137829899787903,0.3137829899787903,-153352.125,0,84.06596808669197,-170814.701875,-167987.80852235918,-182139.44140625,-152502.56592617923,-211776.31688632077,-153740.140625,-388.015625,0
1989-07-04,0.31457701325416565,0.31457701325416565,0.31457701325416565,0.31457701325416565,-153740.140625,0,82.65925941435248,-171063.166875,-167429.07644795292,-180528.27890625,-148370.38996906026,-212686.16784343973,-144810.71875,8929.421875,1
1989-07-05,0.2963060140609741,0.2963060140609741,0.2963060140609741,0.2963060140609741,-144810.71875,0,84.1272376338151,-171171.8678125,-166542.08202842536,-177694.16796875,-143396.09330527656,-211992.24263222344,-151798.953125,-6988.234375,0
1989-07-06,0.310604989528656,0.310604989528656,0.310604989528656,0.310604989528656,-151798.953125,0,73.3335733222372,-171389.279375,-165963.92011064396,-175287.1234375,-140805.96171561343,-209768.28515938658,-160340.296875,-8541.34375,0
1989-07-07,0.32808199524879456,0.32808199524879456,0.32808199524879456,0.32808199524879456,-160340.296875,0,62.765820345949656,-171839.6346875,-165743.3858661089,-173501.26484375,-139860.0323061464,-207142.49738135358,-156457.890625,3882.40625,1
1989-07-10,0.32013800740242004,0.32013800740242004,0.32013800740242004,0.32013800740242004,-156457.890625,0,67.7250420248235,-172212.341875,-165379.24879783014,-171521.2859375,-138821.64022141043,-204220.9316535896,-157622.5,-1164.609375,0
1989-07-11,0.32252100110054016,0.32252100110054016,0.32252100110054016,0.32252100110054016,-157622.5,0,68.08513963337448,-172491.87,-165075.06257046424,-169327.7640625,-139318.42154833267,-199337.10657666734,-158399.0625,-776.5625,0
1989-07-12,0.3241100013256073,0.3241100013256073,0.3241100013256073,0.3241100013256073,-158399.0625,0,65.16857057389898,-172662.6975,-164813.25864613234,-167367.18671875,-140143.73344159138,-194590.6399959086,-165387.28125,-6988.21875,0
1989-07-13,0.3384090065956116,0.3384090065956116,0.3384090065956116,0.3384090065956116,-165387.28125,0,55.555644991974205,-172887.87,-164835.7693364801,-165891.91171875,-141948.8393905502,-189834.9840469498,-159175.734375,6211.546875,1
1989-07-14,0.32569900155067444,0.32569900155067444,0.32569900155067444,0.32569900155067444,-159175.734375,0,54.802051260595725,-172973.2896875,-164613.80718112792,-164630.1609375,-142183.23991743653,-187077.0819575635,-153352.125,5823.609375,1
1989-07-17,0.3137829899787903,0.3137829899787903,0.3137829899787903,0.3137829899787903,-153352.125,0,63.636178618706815,-172965.529375,-164172.17258578955,-163349.00703125,-141430.7761998358,-185267.2378626642,-149857.6875,3494.4375,1
1989-07-18,0.30663299560546875,0.30663299560546875,0.30663299560546875,0.30663299560546875,-149857.6875,0,65.0274828409558,-172872.3496875,-163610.8202294841,-161718.4125,-140968.34745793437,-182468.47754206564,-141316.890625,8540.796875,1
1989-07-19,0.2891570031642914,0.2891570031642914,0.2891570031642914,0.2891570031642914,-141316.890625,0,67.83903408315258,-172631.645,-162736.54848028865,-159583.14375,-139727.04313987444,-179439.24436012554,-141704.921875,-388.03125,0
1989-07-20,0.28995099663734436,0.28995099663734436,0.28995099663734436,0.28995099663734436,-141704.921875,0,60.843418624627866,-172383.1703125,-161911.77880949303,-157700.20625,-138614.74787668962,-176785.66462331035,-141316.890625,388.03125,1
1989-07-21,0.2891570031642914,0.2891570031642914,0.2891570031642914,0.2891570031642914,-141316.890625,0,59.62737639353884,-172041.526875,-161104.13613559134,-156108.446875,-137139.28267547305,-175077.61107452694,-142481.46875,-1164.578125,0
1989-07-24,0.2915399968624115,0.2915399968624115,0.2915399968624115,0.2915399968624115,-142481.46875,0,58.89565947175297,-171606.70125,-160373.83545380345,-154943.7515625,-135616.6318949282,-174270.8712300718,-142869.5,-388.03125,0
1989-07-25,0.2923339903354645,0.2923339903354645,0.2923339903354645,0.2923339903354645,-142869.5,0,51.773112198820115,-171109.759375,-159687.3909262033,-153487.87578125,-135208.02435006827,-171767.72721243175,-142869.5,0.0,0
1989-07-26,0.2923339903354645,0.2923339903354645,0.2923339903354645,0.2923339903354645,-142869.5,0,59.349781309173885,-170566.23375,-159027.8657918424,-152070.80625,-135239.07226423448,-168902.5402357655,-145975.375,-3105.875,0
1989-07-27,0.29868900775909424,0.29868900775909424,0.29868900775909424,0.29868900775909424,-145975.375,0,66.97309833469399,-170007.1778125,-158516.0034078486,-150925.51875,-135888.4184969961,-165962.61900300387,-156069.828125,-10094.453125,0
1989-07-28,0.31934401392936707,0.31934401392936707,0.31934401392936707,0.31934401392936707,-156069.828125,0,50.39982716442111,-169502.47625,-158420.07496538394,-150944.94453125,-135880.99578197757,-166008.8932805224,-147140.4375,8929.390625,1
1989-07-31,0.30107301473617554,0.30107301473617554,0.30107301473617554,0.30107301473617554,-147140.4375,0,59.310178672739,-168881.303125,-157977.73624125126,-150634.36015625,-135523.3141825945,-165745.40612990552,-139375.671875,7764.765625,1
1989-08-01,0.2851850092411041,0.2851850092411041,0.2851850092411041,0.2851850092411041,-139375.671875,0,65.03070468808525,-168267.9009375,-157248.2435210061,-149916.13671875,-134078.62019456326,-165753.65324293674,-138987.09375,388.578125,1
1989-08-02,0.28439000248908997,0.28439000248908997,0.28439000248908997,0.28439000248908997,-138987.09375,0,73.28793027784332,-167631.195625,-156532.1200005745,-149624.95546875,-133189.36588858598,-166060.54504891403,-133940.109375,5046.984375,1
1989-08-03,0.27406299114227295,0.27406299114227295,0.27406299114227295,0.27406299114227295,-133940.109375,0,72.72760534110265,-166846.95625,-155646.1587995716,-148732.01328125,-130911.55142181506,-166552.47514068492,-137045.953125,-3105.84375,0
1989-08-04,0.2804180085659027,0.2804180085659027,0.2804180085659027,0.2804180085659027,-137045.953125,0,65.44151004368803,-166078.24875,-154916.73896919625,-147567.29609375,-129897.02655991442,-165237.56562758557,-144034.15625,-6988.203125,0
1989-08-07,0.294717013835907,0.294717013835907,0.294717013835907,0.294717013835907,-144034.15625,0,55.172466434328086,-165449.3053125,-154489.97101942386,-146946.109375,-129723.99710227731,-164168.2216477227,-141316.890625,2717.265625,1
1989-08-08,0.2891570031642914,0.2891570031642914,0.2891570031642914,0.2891570031642914,-141316.890625,0,50.0,-164719.4325,-153973.37963140724,-146130.82890625,-129503.238581789,-162758.419230711,-144422.671875,-3105.78125,0
1989-08-09,0.29551199078559875,0.29551199078559875,0.29551199078559875,0.29551199078559875,-144422.671875,0,47.44513689410573,-164020.6125,-153598.84207233245,-145432.009375,-129832.37456025627,-161031.64418974373,-145199.28125,-776.609375,0
1989-08-10,0.2971009910106659,0.2971009910106659,0.2971009910106659,0.2971009910106659,-145199.28125,0,46.37676890489538,-163205.3303125,-153269.4475302802,-144422.609375,-131963.24891364423,-156881.96983635577,-144422.671875,776.609375,1
1989-08-11,0.29551199078559875,0.29551199078559875,0.29551199078559875,0.29551199078559875,-144422.671875,0,48.1751627543252,-162289.0971875,-152922.51515164177,-143684.95625,-133334.9543701597,-154034.95812984026,-140152.328125,4270.34375,1
1989-08-14,0.28677400946617126,0.28677400946617126,0.28677400946617126,0.28677400946617126,-140152.328125,0,52.38053127630886,-161287.4571875,-152421.72350353817,-143024.96640625,-133631.28837778387,-152418.64443471612,-140152.328125,0.0,0
1989-08-15,0.28677400946617126,0.28677400946617126,0.28677400946617126,0.28677400946617126,-140152.328125,0,52.38053127630886,-160371.2359375,-151940.5707435955,-142539.6984375,-133642.60357271295,-151436.79330228703,-140152.328125,0.0,0
1989-08-16,0.28677400946617126,0.28677400946617126,0.28677400946617126,0.28677400946617126,-140152.328125,0,55.39522414628277,-159144.42375,-151478.28671933687,-142481.4703125,-133535.5700026701,-151427.37062232988,-140540.28125,-387.953125,0
1989-08-17,0.28756800293922424,0.28756800293922424,0.28756800293922424,0.28756800293922424,-140540.28125,0,67.54420866411795,-157956.4325,-151049.3453283825,-142423.23828125,-133440.96630526677,-151405.51025723323,-142093.453125,-1553.171875,0
1989-08-18,0.2907460033893585,0.2907460033893585,0.2907460033893585,0.2907460033893585,-142093.453125,0,56.8420495201137,-156877.1521875,-150698.13386942635,-142462.06640625,-133493.22739862849,-151430.90541387151,-138987.09375,3106.359375,1
1989-08-21,0.28439000248908997,0.28439000248908997,0.28439000248908997,0.28439000248908997,-138987.09375,0,50.60293834555987,-155735.7446875,-150238.87739415473,-142287.34765625,-133184.94920869533,-151389.74610380467,-137822.53125,1164.5625,1
1989-08-22,0.28200700879096985,0.28200700879096985,0.28200700879096985,0.28200700879096985,-137822.53125,0,51.764505345694566,-154462.3365625,-149751.96185908985,-142034.99921875,-132723.12832721724,-151346.87011028273,-139763.71875,-1941.1875,0
1989-08-23,0.2859790027141571,0.2859790027141571,0.2859790027141571,0.2859790027141571,-139763.71875,0,40.259532544536434,-153305.39875,-149360.26605089026,-141879.71015625,-132522.95642113657,-151236.4638913634,-136657.828125,3105.890625,1
1989-08-24,0.27962398529052734,0.27962398529052734,0.27962398529052734,0.27962398529052734,-136657.828125,0,50.64917008674418,-152140.6996875,-148862.1312302671,-141413.8328125,-131988.11503019405,-150839.55059480597,-135493.265625,1164.5625,1
1989-08-25,0.2772409915924072,0.2772409915924072,0.2772409915924072,0.2772409915924072,-135493.265625,0,67.74155646968936,-151162.35,-148337.8619908449,-140385.0046875,-133562.52002455865,-147207.48935044138,-135493.265625,0.0,0
1989-08-28,0.2772409915924072,0.2772409915924072,0.2772409915924072,0.2772409915924072,-135493.265625,0,63.63652994232376,-150292.71125,-147834.1523294392,-139802.64609375,-133434.87661608186,-146170.41557141813,-134328.640625,1164.625,1
1989-08-29,0.2748579978942871,0.2748579978942871,0.2748579978942871,0.2748579978942871,-134328.640625,0,75.99962973695226,-149329.8925,-147304.52441946123,-139550.29453125,-132727.51347704124,-146373.07558545875,-136657.828125,-2329.1875,0
1989-08-30,0.27962398529052734,0.27962398529052734,0.27962398529052734,0.27962398529052734,-136657.828125,0,70.3712757830405,-148382.60375,-146887.00691771766,-139433.83125,-132492.08849727758,-146375.5740027224,-145199.28125,-8541.453125,0
1989-08-31,0.2971009910106659,0.2971009910106659,0.2971009910106659,0.2971009910106659,-145199.28125,0,48.6484017023128,-147699.3159375,-146820.821597415,-139996.78984375,-133104.9487451338,-146888.63094236623,-151022.34375,-5823.0625,0
1989-09-01,0.30901598930358887,0.30901598930358887,0.30901598930358887,0.30901598930358887,-151022.34375,0,32.052027580314025,-147256.72125,-146985.58717202616,-140695.609375,-132376.93757989755,-149014.28117010245,-151410.859375,-388.515625,0
1989-09-04,0.309810996055603,0.309810996055603,0.309810996055603,0.309810996055603,-151410.859375,0,31.646012000525747,-146969.4309375,-147159.12725841728,-141064.44453125,-131553.7710043704,-150575.11805812956,-153740.140625,-2329.28125,0
1989-09-05,0.31457701325416565,0.31457701325416565,0.31457701325416565,0.31457701325416565,-153740.140625,0,29.412288327395803,-146604.4934375,-147417.20621396953,-141685.60703125,-130611.27433334512,-152759.93972915487,-146751.90625,6988.234375,1
1989-09-06,0.3002780079841614,0.3002780079841614,0.3002780079841614,0.3002780079841614,-146751.90625,0,42.15705770898585,-146115.31375,-147391.11601930406,-141802.06875,-130558.8381829827,-153045.2993170173,-152187.453125,-5435.546875,0
1989-09-07,0.31139999628067017,0.31139999628067017,0.31139999628067017,0.31139999628067017,-152187.453125,0,38.3930233377101,-145781.4403125,-147579.2076705078,-142151.47734375,-130061.27219065717,-154241.68249684287,-149469.6875,2717.765625,1
1989-09-08,0.30583900213241577,0.30583900213241577,0.30583900213241577,0.30583900213241577,-149469.6875,0,37.83748995651935,-145657.2078125,-147653.34413440945,-142403.828125,-129910.0714103364,-154897.58483966358,-150634.3125,-1164.625,0
1989-09-11,0.3082219958305359,0.3082219958305359,0.3082219958305359,0.3082219958305359,-150634.3125,0,35.135053799620884,-145602.8515625,-147770.2448546287,-142927.92734375,-129961.37672512938,-155894.4779623706,-150634.3125,0.0,0
1989-09-12,0.3082219958305359,0.3082219958305359,0.3082219958305359,0.3082219958305359,-150634.3125,0,36.792384773800045,-145540.735,-147882.56123287856,-143452.0265625,-130115.76702755343,-156788.28609744654,-148693.09375,1941.21875,1
1989-09-13,0.30425000190734863,0.30425000190734863,0.30425000190734863,0.30425000190734863,-148693.09375,0,34.95143279031993,-145618.3825,-147914.3468217853,-143879.06484375,-130441.10855385163,-157317.02113364838,-146751.90625,1941.1875,1
1989-09-14,0.3002780079841614,0.3002780079841614,0.3002780079841614,0.3002780079841614,-146751.90625,0,36.19069959803613,-145517.4415625,-147868.7609170094,-144189.64609375,-130789.52663995147,-157589.76554754854,-148693.09375,-1941.1875,0
1989-09-15,0.30425000190734863,0.30425000190734863,0.30425000190734863,0.30425000190734863,-148693.09375,0,34.5456587699955,-145284.4975,-147901.08769477374,-144519.628125,-131012.24644294246,-158027.00980705753,-148305.078125,388.015625,1
